device_id,user_age,device_type,avg_daily_use_hours,battery_health,sync_errors_weekly,firmware_version,country,last_sync_date,sleep_tracking_enabled
WTR-045,65,SmartWatch,6.5,82,1,1.9.5b,DE,2025-09-19,True
WTR-046,58,SmartBand,7.0,54,9,1.1.5b,DE,2025-07-17,False
WTR-047,69,ARGlasses,5.5,97,2,1.0.3a,JP,2025-05-25,False
WTR-048,66,VRHeadset,4.8,68,0,1.1.7,DE,2025-07-03,False
WTR-049,71,SmartBand,5.8,53,7,3.2.2a,RO,2025-05-10,True
WTR-050,17,ARGlasses,6.1,84,2,2.8.2b,US,2025-09-06,undefined
,51,ARGlasses,1.3,98,9,3.9.6,BR,2025-08-16,False
WTR-052,65,SmartWatch,4.0,66,6,3.3.4b,FR,2025-09-04,True
WTR-053,21,SmartBand,2.8,93,9,3.5.7a,DE,2025-08-31,False
WTR-054,35,ARGlasses,8.1,77,4,2.1.3,UK,2025-07-02,True
WTR-055,23,VRHeadset,5.0,79,9,1.5.0a,DE,2025-10-09,False
WTR-056,53,VRHeadset,9.8,78,4,3.3.9,UK,2025-08-31,False
WTR-057,32,SmartWatch,4.3,95,6,1.1.0,RO,2025-07-22,True
WTR-058,18,ARGlasses,8.3,55,8,1.0.5,UK,2025-07-02,False
WTR-059,39,SmartBand,8.1,84,4,3.3.4a,FR,2025-04-27,True
WTR-060,74,VRHeadset,1.9,90,0,2.3.8,US,2025-08-13,False
WTR-061,28,ARGlasses,5.3,86,9,3.9.9b,UK,2025-08-08,False
WTR-062,64,ARGlasses,7.1,73,9,1.7.6,UK,2025-09-05,True
WTR-063,72,SmartWatch,8.7,78,0,1.1.6b,US,2025-04-19,True
WTR-064,23,VRHeadset,3.6,98,1,2.6.7a,FR,2025-09-18,True
WTR-065,40,VRHeadset,2.6,95,5,1.1.0b,DE,2025-07-10,False
WTR-066,67,,7.3,80,8,3.5.1,UK,2025-10-06,True
WTR-067,16,VRHeadset,8.2,84,7,1.3.8b,US,2025-06-17,False
WTR-068,34,SmartBand,3.8,82,4,1.6.2b,RO,2025-08-20,False
,42,VRHeadset,1.4,70,0,2.3.1b,US,2025-08-25,True
WTR-070,61,SmartWatch,9.4,81,6,3.1.0a,RO,2025-06-20,True
WTR-071,74,VRHeadset,4.3,72,4,3.0.1,FR,2025-07-18,False
WTR-072,21,SmartBand,5.4,82,5,1.6.7b,DE,2025-07-29,False
WTR-073,58,SmartBand,8.5,52,6,1.6.0,US,2025-08-18,True
WTR-074,22,SmartWatch,6.9,67,2,2.0.6b,BR,2025-08-19,True
WTR-075,61,VRHeadset,7.5,74,9,2.4.6a,BR,2025-10-09,True
WTR-076,49,VRHeadset,2.5,91,2,3.8.7,JP,2025-04-30,True
WTR-077,28,SmartWatch,5.6,80,4,1.4.3,UK,2025-08-27,True
WTR-078,31,VRHeadset,7.1,52,5,3.8.0a,FR,2025-07-05,False
WTR-079,50,VRHeadset,2.7,89,8,2.0.0a,US,2025-07-23,False
WTR-080,64,SmartBand,2.2,95,4,2.8.8,BR,2025-08-05,False
WTR-081,54,VRHeadset,9.8,73,0,1.8.1,UK,2025-09-28,False
WTR-082,18,VRHeadset,5.4,99,3,1.9.1a,BR,2025-08-05,True
WTR-083,16,SmartWatch,3.0,81,4,1.6.1a,US,2025-07-18,True
WTR-084,20,SmartWatch,10.0,96,9,,RO,2025-05-04,True
WTR-085,68,ARGlasses,9.7,71,9,3.1.6a,US,2025-06-07,False
WTR-086,56,SmartBand,5.8,72,4,3.9.8b,JP,2025-07-05,False
WTR-087,18,VRHeadset,8.9,51,6,2.3.5,US,2025-04-25,True
WTR-088,68,VRHeadset,2.3,76,3,2.6.2a,US,2025-05-31,True
WTR-089,43,ARGlasses,3.1,91,0,3.4.7b,JP,2025-07-23,False
WTR-090,32,VRHeadset,7.2,51,4,1.0.7a,FR,2025-10-08,False
WTR-091,40,SmartBand,8.5,75,6,3.1.1a,US,2025-09-16,True
WTR-092,58,ARGlasses,8.6,66,9,1.8.4,JP,2025-08-10,True
WTR-093,48,SmartBand,4.3,89,9,2.1.3b,UK,2025-08-31,False
WTR-094,24,ARGlasses,8.9,82,5,2.2.7a,RO,2025-05-20,True
WTR-095,50,ARGlasses,8.6,58,4,3.4.9a,RO,2025-08-09,True
WTR-096,28,SmartWatch,9.4,92,3,N/A,US,2025-10-06,True
WTR-097,45,SmartBand,8.0,97,1,3.1.2b,FR,2025-09-18,False
WTR-098,62,VRHeadset,6.9,88,3,1.1.8,FR,2025-05-16,False
WTR-099,29,VRHeadset,6.0,78,9,2.4.9,UK,2025-06-26,False
WTR-100,22,SmartBand,4.0,91,9,3.5.3a,US,2025-07-19,False
